date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,VILLE,VILLE,0,0,0.34919565400488506,,
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Antigone",139,239,0.41841004184100417,43.60871606,3.88881893
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Comedie",334,666,0.4984984984984985,43.60856092,3.87976196
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Corum",320,480,0.3333333333333333,43.61388821,3.88225773
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Europa",507,591,0.14213197969543148,43.60784971,3.89253074
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Foch",403,500,0.194,43.61074912,3.87657084
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Gambetta",150,452,0.668141592920354,43.60695138,3.87137436
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Gare",452,656,0.31097560975609756,43.604024,3.87891
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Circe",1147,1200,0.04416666666666667,43.60495377,3.9178495
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Garcia Lorca",387,400,0.0325,43.59098509,3.8907158
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Mosson",307,328,0.06402439024390244,43.61623716,3.81966554
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Sabines",173,285,0.3929824561403509,43.58383263,3.8602246
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Sablassou",275,379,0.27440633245382584,43.63419194,3.92229536
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Saint Jean Le Sec",211,285,0.2596491228070175,43.57082225,3.8379312
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Euromedecine",132,239,0.4476987447698745,43.63895359,3.82772365
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Occitanie",464,615,0.24552845528455283,43.63456232,3.84859796
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Vicarello",50,64,0.21875,43.63286,3.898411
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Charles de Gaulle",157,260,0.39615384615384613,43.6285421,3.8977621
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Arc de Triomphe",151,440,0.6568181818181819,43.61100267,3.8732007
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,VILLE,VILLE,0,0,0.32594963362250484,,
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Antigone",138,239,0.4225941422594142,43.60871606,3.88881893
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Comedie",427,666,0.3588588588588589,43.60856092,3.87976196
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Corum",342,480,0.2875,43.61388821,3.88225773
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Europa",507,591,0.14213197969543148,43.60784971,3.89253074
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Foch",482,500,0.036,43.61074912,3.87657084
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Gambetta",164,452,0.6371681415929203,43.60695138,3.87137436
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Gare",469,656,0.2850609756097561,43.604024,3.87891
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Circe",1165,1200,0.029166666666666667,43.60495377,3.9178495
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Garcia Lorca",388,400,0.03,43.59098509,3.8907158
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Mosson",309,328,0.057926829268292686,43.61623716,3.81966554
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Sabines",177,285,0.37894736842105264,43.58383263,3.8602246
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Sablassou",277,379,0.2691292875989446,43.63419194,3.92229536
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Saint Jean Le Sec",211,285,0.2596491228070175,43.57082225,3.8379312
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Euromedecine",136,239,0.4309623430962343,43.63895359,3.82772365
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Occitanie",466,615,0.24227642276422764,43.63456232,3.84859796
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Vicarello",49,64,0.234375,43.63286,3.898411
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Charles de Gaulle",153,260,0.4115384615384615,43.6285421,3.8977621
2026-03-07,02:57:15,2026-03-07T02:57:15+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
