date,heure,timestamp,type,nom,velos_dispo,bornes_libres,total,taux_occupation_places,lat,lon
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Rue Jules Ferry - Gare Saint-Roch",3,9,12,0.25,43.605366,3.881346
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Comédie",11,9,20,0.55,43.608148,3.878778
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Hôtel de Ville",9,7,16,0.5625,43.599088,3.894866
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Corum",6,6,12,0.5,43.613989,3.8816
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Place Albert 1er - St Charles",9,18,27,0.3333333333333333,43.616768,3.873375
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Foch",2,6,8,0.25,43.610989,3.873345
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Halles Castellane",0,12,12,0.0,43.609935,3.877208
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Observatoire",4,3,8,0.625,43.606301,3.87724
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Rondelet",4,12,16,0.25,43.603038,3.875796
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Plan Cabanes",5,7,12,0.4166666666666667,43.608491,3.868389
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Boutonnet",7,5,12,0.5833333333333334,43.622629,3.868375
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Emile Combes",4,4,8,0.5,43.616742,3.87998
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Beaux-Arts",2,14,16,0.125,43.616698,3.884981
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Les Aubes",6,2,8,0.75,43.618692,3.893844
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Antigone centre",2,10,12,0.16666666666666666,43.607942,3.890634
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Médiathèque Emile Zola",12,4,16,0.75,43.608218,3.89314
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Nombre d Or",2,14,16,0.125,43.607859,3.886644
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Louis Blanc",10,6,16,0.625,43.614642,3.877648
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Gambetta",0,8,8,0.0,43.607106,3.870693
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Port Marianne",16,0,16,1.0,43.60032,3.89851
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Les Arceaux",1,7,8,0.125,43.612659,3.867734
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Cité Mion",2,4,8,0.5,43.601143,3.884373
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Nouveau Saint-Roch",5,3,8,0.625,43.599817,3.875757
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Renouvier",1,6,8,0.25,43.603553,3.867884
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Odysseum",0,8,8,0.0,43.603727,3.918979
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Saint-Denis",0,8,8,0.0,43.605021,3.875065
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Richter",9,7,16,0.5625,43.603424,3.899263
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Charles Flahault",7,1,8,0.875,43.622038,3.86672
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Voltaire",5,3,8,0.625,43.603767,3.888659
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Prés d Arènes",4,4,8,0.5,43.59048,3.884611
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Garcia Lorca",7,1,8,0.875,43.590757,3.890616
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Vert Bois",2,14,16,0.125,43.63543,3.871179
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Malbosc",1,7,8,0.125,43.633679,3.832861
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Occitanie",5,27,32,0.15625,43.635689,3.849597
2026-04-11,00:40:48,2026-04-11T00:40:48+02:00,STATION,"Fac des Sciences",2,22,24,0.08333333333333333,43.631318,3.861299
