date,heure,timestamp,type,nom,velos_dispo,bornes_libres,total,taux_occupation_places,lat,lon
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Hôtel de Ville",13,3,16,0.8125,43.599088,3.894866
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Corum",5,7,12,0.4166666666666667,43.613989,3.8816
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Place Albert 1er - St Charles",7,20,27,0.25925925925925924,43.616768,3.873375
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Foch",1,3,8,0.625,43.610989,3.873345
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Halles Castellane",0,12,12,0.0,43.609935,3.877208
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Observatoire",3,4,8,0.5,43.606301,3.87724
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Rondelet",5,11,16,0.3125,43.603038,3.875796
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Plan Cabanes",4,8,12,0.3333333333333333,43.608491,3.868389
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Boutonnet",7,5,12,0.5833333333333334,43.622629,3.868375
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Emile Combes",7,1,8,0.875,43.616742,3.87998
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Beaux-Arts",9,6,16,0.625,43.616698,3.884981
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Les Aubes",4,4,8,0.5,43.618692,3.893844
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Antigone centre",6,6,12,0.5,43.607942,3.890634
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Médiathèque Emile Zola",8,8,16,0.5,43.608218,3.89314
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Nombre d Or",6,10,16,0.375,43.607859,3.886644
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Louis Blanc",6,10,16,0.375,43.614642,3.877648
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Gambetta",5,3,8,0.625,43.607106,3.870693
2026-01-08,06:01:42,2026-01-08T06:01:42+01:00,STATION,"Port Marianne",15,1,16,0.9375,43.60032,3.89851
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Rue Jules Ferry - Gare Saint-Roch",3,9,12,0.25,43.605366,3.881346
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Comédie",6,13,20,0.35,43.608148,3.878778
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Hôtel de Ville",13,3,16,0.8125,43.599088,3.894866
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Corum",5,7,12,0.4166666666666667,43.613989,3.8816
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Place Albert 1er - St Charles",7,20,27,0.25925925925925924,43.616768,3.873375
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Foch",1,3,8,0.625,43.610989,3.873345
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Halles Castellane",0,12,12,0.0,43.609935,3.877208
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Observatoire",3,4,8,0.5,43.606301,3.87724
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Rondelet",5,11,16,0.3125,43.603038,3.875796
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Plan Cabanes",4,8,12,0.3333333333333333,43.608491,3.868389
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Boutonnet",6,6,12,0.5,43.622629,3.868375
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Emile Combes",7,1,8,0.875,43.616742,3.87998
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Beaux-Arts",8,6,16,0.625,43.616698,3.884981
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Les Aubes",4,4,8,0.5,43.618692,3.893844
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Antigone centre",6,6,12,0.5,43.607942,3.890634
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Médiathèque Emile Zola",8,8,16,0.5,43.608218,3.89314
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Nombre d Or",6,10,16,0.375,43.607859,3.886644
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Louis Blanc",6,10,16,0.375,43.614642,3.877648
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Gambetta",5,3,8,0.625,43.607106,3.870693
2026-01-08,06:54:46,2026-01-08T06:54:46+01:00,STATION,"Port Marianne",15,1,16,0.9375,43.60032,3.89851
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Rue Jules Ferry - Gare Saint-Roch",1,11,12,0.08333333333333333,43.605366,3.881346
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Comédie",6,13,20,0.35,43.608148,3.878778
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Hôtel de Ville",13,3,16,0.8125,43.599088,3.894866
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Corum",5,7,12,0.4166666666666667,43.613989,3.8816
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Place Albert 1er - St Charles",7,20,27,0.25925925925925924,43.616768,3.873375
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Foch",1,3,8,0.625,43.610989,3.873345
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Halles Castellane",0,12,12,0.0,43.609935,3.877208
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Observatoire",3,4,8,0.5,43.606301,3.87724
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Rondelet",5,11,16,0.3125,43.603038,3.875796
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Plan Cabanes",4,8,12,0.3333333333333333,43.608491,3.868389
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Boutonnet",7,5,12,0.5833333333333334,43.622629,3.868375
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Emile Combes",7,1,8,0.875,43.616742,3.87998
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Beaux-Arts",9,6,16,0.625,43.616698,3.884981
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Les Aubes",4,4,8,0.5,43.618692,3.893844
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Antigone centre",6,6,12,0.5,43.607942,3.890634
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Médiathèque Emile Zola",8,8,16,0.5,43.608218,3.89314
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Nombre d Or",6,10,16,0.375,43.607859,3.886644
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Louis Blanc",6,10,16,0.375,43.614642,3.877648
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Gambetta",5,3,8,0.625,43.607106,3.870693
2026-01-08,08:00:38,2026-01-08T08:00:38+01:00,STATION,"Port Marianne",7,9,16,0.4375,43.60032,3.89851
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Rue Jules Ferry - Gare Saint-Roch",1,11,12,0.08333333333333333,43.605366,3.881346
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Comédie",6,13,20,0.35,43.608148,3.878778
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Hôtel de Ville",13,3,16,0.8125,43.599088,3.894866
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Corum",6,6,12,0.5,43.613989,3.8816
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Place Albert 1er - St Charles",7,20,27,0.25925925925925924,43.616768,3.873375
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Foch",1,3,8,0.625,43.610989,3.873345
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Halles Castellane",0,12,12,0.0,43.609935,3.877208
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Observatoire",3,4,8,0.5,43.606301,3.87724
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Rondelet",5,11,16,0.3125,43.603038,3.875796
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Plan Cabanes",4,8,12,0.3333333333333333,43.608491,3.868389
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Boutonnet",6,6,12,0.5,43.622629,3.868375
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Emile Combes",7,1,8,0.875,43.616742,3.87998
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Beaux-Arts",9,6,16,0.625,43.616698,3.884981
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Les Aubes",4,4,8,0.5,43.618692,3.893844
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Antigone centre",7,5,12,0.5833333333333334,43.607942,3.890634
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Médiathèque Emile Zola",8,8,16,0.5,43.608218,3.89314
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Nombre d Or",6,10,16,0.375,43.607859,3.886644
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Louis Blanc",5,11,16,0.3125,43.614642,3.877648
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Gambetta",5,3,8,0.625,43.607106,3.870693
2026-01-08,08:50:36,2026-01-08T08:50:36+01:00,STATION,"Port Marianne",7,9,16,0.4375,43.60032,3.89851
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Rue Jules Ferry - Gare Saint-Roch",1,11,12,0.08333333333333333,43.605366,3.881346
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Comédie",6,13,20,0.35,43.608148,3.878778
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Hôtel de Ville",12,4,16,0.75,43.599088,3.894866
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Corum",6,6,12,0.5,43.613989,3.8816
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Place Albert 1er - St Charles",9,18,27,0.3333333333333333,43.616768,3.873375
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Foch",1,3,8,0.625,43.610989,3.873345
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Halles Castellane",0,12,12,0.0,43.609935,3.877208
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Observatoire",3,4,8,0.5,43.606301,3.87724
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Rondelet",5,11,16,0.3125,43.603038,3.875796
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Plan Cabanes",4,8,12,0.3333333333333333,43.608491,3.868389
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Boutonnet",7,5,12,0.5833333333333334,43.622629,3.868375
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Emile Combes",8,0,8,1.0,43.616742,3.87998
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Beaux-Arts",9,6,16,0.625,43.616698,3.884981
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Les Aubes",4,4,8,0.5,43.618692,3.893844
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Antigone centre",8,1,12,0.9166666666666666,43.607942,3.890634
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Médiathèque Emile Zola",8,8,16,0.5,43.608218,3.89314
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Nombre d Or",6,10,16,0.375,43.607859,3.886644
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Louis Blanc",5,11,16,0.3125,43.614642,3.877648
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Gambetta",5,3,8,0.625,43.607106,3.870693
2026-01-08,09:59:41,2026-01-08T09:59:41+01:00,STATION,"Port Marianne",8,8,16,0.5,43.60032,3.89851
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Rue Jules Ferry - Gare Saint-Roch",2,10,12,0.16666666666666666,43.605366,3.881346
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Comédie",6,13,20,0.35,43.608148,3.878778
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Hôtel de Ville",12,4,16,0.75,43.599088,3.894866
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Corum",5,7,12,0.4166666666666667,43.613989,3.8816
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Place Albert 1er - St Charles",9,18,27,0.3333333333333333,43.616768,3.873375
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Foch",1,3,8,0.625,43.610989,3.873345
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Halles Castellane",0,12,12,0.0,43.609935,3.877208
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Observatoire",2,5,8,0.375,43.606301,3.87724
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Rondelet",5,11,16,0.3125,43.603038,3.875796
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Plan Cabanes",4,8,12,0.3333333333333333,43.608491,3.868389
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Boutonnet",8,4,12,0.6666666666666666,43.622629,3.868375
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Emile Combes",4,4,8,0.5,43.616742,3.87998
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Beaux-Arts",9,6,16,0.625,43.616698,3.884981
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Les Aubes",4,4,8,0.5,43.618692,3.893844
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Antigone centre",8,4,12,0.6666666666666666,43.607942,3.890634
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Médiathèque Emile Zola",7,9,16,0.4375,43.608218,3.89314
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Nombre d Or",6,10,16,0.375,43.607859,3.886644
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Louis Blanc",5,11,16,0.3125,43.614642,3.877648
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Gambetta",5,3,8,0.625,43.607106,3.870693
2026-01-08,10:53:09,2026-01-08T10:53:09+01:00,STATION,"Port Marianne",8,8,16,0.5,43.60032,3.89851
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Rue Jules Ferry - Gare Saint-Roch",2,10,12,0.16666666666666666,43.605366,3.881346
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Comédie",6,13,20,0.35,43.608148,3.878778
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Hôtel de Ville",12,4,16,0.75,43.599088,3.894866
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Corum",3,9,12,0.25,43.613989,3.8816
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Place Albert 1er - St Charles",9,18,27,0.3333333333333333,43.616768,3.873375
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Foch",1,3,8,0.625,43.610989,3.873345
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Halles Castellane",0,12,12,0.0,43.609935,3.877208
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Observatoire",2,5,8,0.375,43.606301,3.87724
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Rondelet",5,11,16,0.3125,43.603038,3.875796
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Plan Cabanes",3,9,12,0.25,43.608491,3.868389
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Boutonnet",10,2,12,0.8333333333333334,43.622629,3.868375
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Emile Combes",4,4,8,0.5,43.616742,3.87998
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Beaux-Arts",9,6,16,0.625,43.616698,3.884981
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Les Aubes",5,3,8,0.625,43.618692,3.893844
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Antigone centre",7,5,12,0.5833333333333334,43.607942,3.890634
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Médiathèque Emile Zola",7,9,16,0.4375,43.608218,3.89314
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Nombre d Or",6,10,16,0.375,43.607859,3.886644
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Louis Blanc",5,11,16,0.3125,43.614642,3.877648
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Gambetta",5,3,8,0.625,43.607106,3.870693
2026-01-08,11:53:29,2026-01-08T11:53:29+01:00,STATION,"Port Marianne",8,8,16,0.5,43.60032,3.89851
2026-01-08,12:38:28,2026-01-08T12:38:28+01:00,STATION,"Rue Jules Ferry - Gare Saint-Roch",2,10,12,0.16666666666666666,43.605366,3.881346
2026-01-08,12:38:28,2026-01-08T12:38:28+01:00,STATION,"Comédie",5,14,20,0.3,43.608148,3.878778
2026-01-08,12:38:28,2026-01-08T12:38:28+01:00,STATION,"Hôtel de Ville",12,4,16,0.75,43.599088,3.894866
2026-01-08,12:38:28,2026-01-08T12:38:28+01:00,STATION,"Corum",3,9,12,0.25,43.613989,3.8816
2026-01-08,12:38:28,2026-01-08T12:38:28+01:00,STATION,"Place Albert 1er - St Charles",9,18,27,0.3333333333333333,43.616768,3.873375
